"SourceKey","Sentiment","Sector","Date"
2525,"bullish","energy","2020-07-20"
2526,"none","energy","2020-07-20"
2527,"none","energy","2020-07-20"
2528,"none","energy","2020-07-20"
2529,"bullish","energy","2020-07-20"
2530,"none","energy","2020-07-20"
2531,"none","energy","2020-07-20"
2532,"none","energy","2020-07-20"
2533,"none","energy","2020-07-20"
2534,"none","energy","2020-07-20"
2535,"none","energy","2020-07-20"
2536,"none","energy","2020-07-20"
2537,"none","energy","2020-07-20"
2538,"none","energy","2020-07-20"
2539,"none","energy","2020-07-20"
2540,"none","energy","2020-07-20"
2541,"bullish","energy","2020-07-20"
2542,"none","energy","2020-07-20"
2543,"none","energy","2020-07-20"
2544,"none","energy","2020-07-20"
2545,"none","energy","2020-07-20"
2546,"none","energy","2020-07-20"
2547,"none","energy","2020-07-20"
2548,"none","energy","2020-07-20"
2549,"bullish","energy","2020-07-20"
2550,"none","energy","2020-07-20"
2551,"none","energy","2020-07-20"
2552,"none","energy","2020-07-20"
2553,"none","energy","2020-07-20"
2554,"none","energy","2020-07-20"
2555,"none","energy","2020-07-20"
2556,"none","energy","2020-07-20"
2557,"none","energy","2020-07-20"
2558,"bullish","energy","2020-07-20"
2559,"none","energy","2020-07-20"
2560,"none","energy","2020-07-20"
2561,"none","energy","2020-07-20"
2562,"none","energy","2020-07-20"
2563,"bearish","energy","2020-07-20"
2564,"none","energy","2020-07-20"
2565,"none","energy","2020-07-20"
2566,"none","energy","2020-07-20"
2567,"none","energy","2020-07-20"
2568,"none","energy","2020-07-20"
2569,"none","energy","2020-07-20"
2570,"none","energy","2020-07-20"
2571,"none","energy","2020-07-20"
2572,"none","energy","2020-07-20"
2573,"none","energy","2020-07-20"
2574,"none","energy","2020-07-20"
2575,"bullish","energy","2020-07-20"
2576,"none","energy","2020-07-20"
2577,"none","energy","2020-07-20"
2578,"none","energy","2020-07-20"
2579,"bullish","energy","2020-07-20"
2580,"bearish","energy","2020-07-20"
2581,"none","energy","2020-07-20"
2582,"none","energy","2020-07-20"
2583,"bearish","energy","2020-07-20"
2584,"bullish","energy","2020-07-20"
2585,"bullish","energy","2020-07-20"
2586,"none","energy","2020-07-20"
2587,"bearish","energy","2020-07-20"
2588,"none","energy","2020-07-20"
2589,"bullish","energy","2020-07-20"
2590,"bearish","energy","2020-07-20"
2591,"none","energy","2020-07-20"
2592,"none","energy","2020-07-20"
2593,"none","energy","2020-07-20"
2594,"none","energy","2020-07-20"
2595,"none","energy","2020-07-20"
2596,"none","energy","2020-07-20"
2597,"none","energy","2020-07-20"
2598,"none","energy","2020-07-20"
2599,"none","energy","2020-07-20"
2600,"none","energy","2020-07-20"
2601,"none","energy","2020-07-20"
2602,"none","energy","2020-07-20"
2603,"none","energy","2020-07-20"
2604,"none","energy","2020-07-20"
2605,"none","energy","2020-07-20"
2606,"none","energy","2020-07-20"
2607,"bearish","energy","2020-07-20"
2608,"none","energy","2020-07-20"
2609,"none","energy","2020-07-20"
2610,"none","energy","2020-07-20"
2611,"none","energy","2020-07-20"
2612,"bearish","energy","2020-07-20"
2613,"none","energy","2020-07-20"
2614,"none","energy","2020-07-20"
2615,"none","energy","2020-07-20"
2616,"none","energy","2020-07-20"
2617,"bearish","energy","2020-07-20"
2618,"none","energy","2020-07-20"
2619,"none","energy","2020-07-20"
2620,"none","energy","2020-07-20"
2621,"none","energy","2020-07-20"
2622,"none","energy","2020-07-20"
2623,"none","energy","2020-07-20"
2624,"none","energy","2020-07-20"
2625,"bullish","energy","2020-07-20"
2626,"none","energy","2020-07-20"
2627,"none","energy","2020-07-20"
2628,"none","energy","2020-07-20"
2629,"none","energy","2020-07-20"
2630,"bearish","energy","2020-07-20"
2631,"none","energy","2020-07-20"
2632,"bearish","energy","2020-07-20"
2633,"none","energy","2020-07-20"
2634,"none","energy","2020-07-20"
2635,"none","energy","2020-07-20"
2636,"none","energy","2020-07-20"
2637,"none","energy","2020-07-20"
2638,"none","energy","2020-07-20"
2639,"bearish","energy","2020-07-20"
2640,"bullish","energy","2020-07-20"
2641,"bearish","energy","2020-07-20"
2642,"bearish","energy","2020-07-20"
2643,"none","energy","2020-07-20"
2644,"none","energy","2020-07-20"
2645,"none","energy","2020-07-20"
2646,"none","energy","2020-07-20"
2647,"none","energy","2020-07-20"
2648,"none","energy","2020-07-20"
2649,"none","energy","2020-07-20"
2650,"none","energy","2020-07-20"
2651,"none","energy","2020-07-20"
2652,"none","energy","2020-07-20"
2653,"none","energy","2020-07-20"
2654,"none","energy","2020-07-20"
2655,"none","energy","2020-07-20"
2656,"none","energy","2020-07-20"
2657,"none","energy","2020-07-20"
2658,"none","energy","2020-07-20"
2659,"none","energy","2020-07-20"
2660,"none","energy","2020-07-20"
2661,"none","energy","2020-07-20"
2662,"none","energy","2020-07-20"
2663,"none","energy","2020-07-20"
2664,"bearish","energy","2020-07-20"
2665,"none","energy","2020-07-20"
2666,"bullish","energy","2020-07-20"
2667,"none","energy","2020-07-20"
2668,"bearish","energy","2020-07-20"
2669,"none","energy","2020-07-20"
2670,"none","energy","2020-07-20"
2671,"none","energy","2020-07-20"
2672,"none","energy","2020-07-20"
2673,"none","energy","2020-07-20"
2674,"bullish","energy","2020-07-20"
2675,"none","energy","2020-07-20"
2676,"bullish","energy","2020-07-20"
2677,"none","energy","2020-07-20"
2678,"none","energy","2020-07-20"
2679,"none","energy","2020-07-20"
2680,"none","energy","2020-07-20"
2681,"none","energy","2020-07-20"
2682,"bearish","energy","2020-07-20"
2683,"none","energy","2020-07-20"
2684,"none","energy","2020-07-20"
2685,"none","energy","2020-07-20"
2686,"none","energy","2020-07-20"
2687,"none","energy","2020-07-20"
2688,"none","energy","2020-07-20"
2689,"none","energy","2020-07-20"
2690,"none","energy","2020-07-20"
2691,"none","energy","2020-07-20"
2692,"none","energy","2020-07-20"
2693,"none","energy","2020-07-20"
2694,"none","energy","2020-07-20"
2695,"none","energy","2020-07-20"
2696,"none","energy","2020-07-20"
2697,"none","energy","2020-07-20"
2698,"bullish","energy","2020-07-20"
2699,"none","energy","2020-07-20"
2700,"none","energy","2020-07-20"
2701,"none","energy","2020-07-20"
2702,"none","energy","2020-07-20"
2703,"none","energy","2020-07-20"
2704,"none","energy","2020-07-20"
2705,"none","energy","2020-07-20"
2706,"none","energy","2020-07-20"
2707,"none","energy","2020-07-20"
2708,"none","energy","2020-07-20"
2709,"none","energy","2020-07-20"
2710,"none","energy","2020-07-20"
2711,"none","energy","2020-07-20"
2712,"none","energy","2020-07-20"
2713,"none","energy","2020-07-20"
2714,"none","energy","2020-07-20"
2715,"none","energy","2020-07-20"
2716,"bullish","energy","2020-07-20"
2717,"bearish","energy","2020-07-20"
2718,"none","energy","2020-07-20"
2719,"none","energy","2020-07-20"
2720,"bullish","energy","2020-07-20"
2721,"none","energy","2020-07-20"
2722,"none","energy","2020-07-20"
2723,"none","energy","2020-07-20"
2724,"none","energy","2020-07-20"
2725,"none","energy","2020-07-20"
2726,"none","energy","2020-07-20"
2727,"none","energy","2020-07-20"
2728,"none","energy","2020-07-20"
2729,"bullish","energy","2020-07-20"
2730,"bearish","energy","2020-07-20"
2731,"bullish","energy","2020-07-20"
2732,"none","energy","2020-07-20"
2733,"bearish","energy","2020-07-20"
2734,"bullish","energy","2020-07-20"
2735,"none","energy","2020-07-20"
2736,"none","energy","2020-07-20"
2737,"none","energy","2020-07-20"
2738,"none","energy","2020-07-20"
2739,"none","energy","2020-07-20"
2740,"none","energy","2020-07-20"
2741,"bearish","energy","2020-07-20"
2742,"none","energy","2020-07-20"
2743,"bullish","energy","2020-07-20"
2744,"none","energy","2020-07-20"
2745,"none","energy","2020-07-20"
2746,"none","energy","2020-07-20"
2747,"none","energy","2020-07-20"
2748,"bullish","energy","2020-07-20"
2749,"none","energy","2020-07-20"
2750,"bearish","energy","2020-07-20"
2751,"none","energy","2020-07-20"
2752,"none","energy","2020-07-20"
2753,"none","energy","2020-07-20"
2754,"none","energy","2020-07-20"
2755,"none","energy","2020-07-20"
2756,"none","energy","2020-07-20"
2757,"none","energy","2020-07-20"
2758,"none","energy","2020-07-20"
2759,"bearish","energy","2020-07-20"
2760,"none","energy","2020-07-20"
2761,"none","energy","2020-07-20"
2762,"bullish","energy","2020-07-20"
2763,"none","energy","2020-07-20"
2764,"bullish","energy","2020-07-20"
2765,"none","energy","2020-07-20"
2766,"none","energy","2020-07-20"
2767,"none","energy","2020-07-20"
2768,"none","energy","2020-07-20"
2769,"none","energy","2020-07-20"
2770,"bullish","energy","2020-07-20"
2771,"none","energy","2020-07-20"
2772,"none","energy","2020-07-20"
2773,"none","energy","2020-07-20"
2774,"none","energy","2020-07-20"
2775,"none","energy","2020-07-20"
2776,"none","energy","2020-07-20"
2777,"none","energy","2020-07-20"
2778,"none","energy","2020-07-20"
2779,"none","energy","2020-07-20"
2780,"bearish","energy","2020-07-20"
2781,"bullish","energy","2020-07-20"
2782,"none","energy","2020-07-20"
2783,"none","energy","2020-07-20"
2784,"none","energy","2020-07-20"
2785,"bullish","energy","2020-07-20"
2786,"none","energy","2020-07-20"
2787,"none","energy","2020-07-20"
2788,"none","energy","2020-07-20"
2789,"none","energy","2020-07-20"
2790,"none","energy","2020-07-20"
2791,"none","energy","2020-07-20"
2792,"none","energy","2020-07-20"
2793,"none","energy","2020-07-20"
2794,"none","energy","2020-07-20"
2795,"none","energy","2020-07-20"
2796,"none","energy","2020-07-20"
2797,"none","energy","2020-07-20"
2798,"none","energy","2020-07-20"
2799,"none","energy","2020-07-20"
2800,"none","energy","2020-07-20"
2801,"none","energy","2020-07-20"
2802,"none","energy","2020-07-20"
2803,"none","energy","2020-07-20"
2804,"none","energy","2020-07-20"
2805,"bullish","energy","2020-07-20"
2806,"bullish","energy","2020-07-20"
2807,"none","energy","2020-07-20"
2808,"none","energy","2020-07-20"
2809,"none","energy","2020-07-20"
2810,"none","energy","2020-07-20"
2811,"none","energy","2020-07-20"
2812,"bullish","energy","2020-07-20"
2813,"bullish","energy","2020-07-20"
2814,"none","energy","2020-07-20"
2815,"none","energy","2020-07-20"
2816,"bullish","energy","2020-07-20"
2817,"none","energy","2020-07-20"
2818,"none","energy","2020-07-20"
2819,"bearish","energy","2020-07-20"
2820,"none","energy","2020-07-20"
2821,"none","energy","2020-07-20"
2822,"none","energy","2020-07-20"
2823,"none","energy","2020-07-20"
2824,"bearish","energy","2020-07-20"
2825,"none","energy","2020-07-20"
2826,"none","energy","2020-07-20"
2827,"none","energy","2020-07-20"
2828,"none","energy","2020-07-20"
2829,"none","energy","2020-07-20"
2830,"none","energy","2020-07-20"
2831,"none","energy","2020-07-20"
2832,"none","energy","2020-07-20"
2833,"none","energy","2020-07-20"
2834,"none","energy","2020-07-20"
2835,"bearish","energy","2020-07-20"
2836,"none","energy","2020-07-20"
2837,"bullish","energy","2020-07-20"
2838,"none","energy","2020-07-20"
2839,"none","energy","2020-07-20"
2840,"bullish","energy","2020-07-20"
2841,"none","energy","2020-07-20"
2842,"none","energy","2020-07-20"
2843,"bullish","energy","2020-07-20"
2844,"none","energy","2020-07-20"
2845,"none","energy","2020-07-20"
2846,"none","energy","2020-07-20"
2847,"none","energy","2020-07-20"
2848,"none","energy","2020-07-20"
2849,"none","energy","2020-07-20"
2850,"none","energy","2020-07-20"
2851,"none","energy","2020-07-20"
2852,"none","energy","2020-07-20"
2853,"none","energy","2020-07-20"
2854,"none","energy","2020-07-20"
2855,"none","energy","2020-07-20"
2856,"none","energy","2020-07-20"
2857,"none","energy","2020-07-20"
2858,"bullish","energy","2020-07-20"
2859,"none","energy","2020-07-20"
2860,"none","energy","2020-07-20"
2861,"none","energy","2020-07-20"
2862,"bullish","energy","2020-07-20"
2863,"none","energy","2020-07-20"
2864,"none","energy","2020-07-20"
2865,"none","energy","2020-07-20"
2866,"none","energy","2020-07-20"
2867,"none","energy","2020-07-20"
2868,"bullish","energy","2020-07-20"
2869,"none","energy","2020-07-20"
2870,"none","energy","2020-07-20"
2871,"none","energy","2020-07-20"
2872,"none","energy","2020-07-20"
2873,"none","energy","2020-07-20"
2874,"none","energy","2020-07-20"
2875,"none","energy","2020-07-20"
2876,"none","energy","2020-07-20"
2877,"none","energy","2020-07-20"
2878,"none","energy","2020-07-20"
2879,"none","energy","2020-07-20"
2880,"none","energy","2020-07-20"
2881,"none","energy","2020-07-20"
2882,"none","energy","2020-07-20"
2883,"none","energy","2020-07-20"
2884,"none","energy","2020-07-20"
2885,"none","energy","2020-07-20"
2886,"none","energy","2020-07-20"
2887,"none","energy","2020-07-20"
2888,"none","energy","2020-07-20"
2889,"none","energy","2020-07-20"
2890,"none","energy","2020-07-20"
2891,"none","energy","2020-07-20"
2892,"bullish","energy","2020-07-20"
2893,"none","energy","2020-07-20"
2894,"bearish","energy","2020-07-20"
2895,"none","energy","2020-07-20"
2896,"none","energy","2020-07-20"
2897,"none","energy","2020-07-20"
2898,"none","energy","2020-07-20"
2899,"none","energy","2020-07-20"
2900,"bearish","energy","2020-07-20"
2901,"none","energy","2020-07-20"
2902,"none","energy","2020-07-20"
2903,"bearish","energy","2020-07-20"
2904,"none","energy","2020-07-20"
2905,"bullish","energy","2020-07-20"
2906,"none","energy","2020-07-20"
2907,"none","energy","2020-07-20"
2908,"none","energy","2020-07-20"
2909,"bearish","energy","2020-07-20"
2910,"none","energy","2020-07-20"
2911,"none","energy","2020-07-20"
2912,"none","energy","2020-07-20"
2913,"none","energy","2020-07-20"
2914,"none","energy","2020-07-20"
2915,"none","energy","2020-07-20"
2916,"bearish","energy","2020-07-20"
2917,"none","energy","2020-07-20"
2918,"bearish","energy","2020-07-20"
2919,"none","energy","2020-07-20"
2920,"none","energy","2020-07-20"
2921,"none","energy","2020-07-20"
2922,"none","energy","2020-07-20"
2923,"none","energy","2020-07-20"
2924,"none","energy","2020-07-20"
2925,"none","energy","2020-07-20"
2926,"bearish","energy","2020-07-20"
2927,"none","energy","2020-07-20"
2928,"none","energy","2020-07-20"
2929,"none","energy","2020-07-20"
2930,"none","energy","2020-07-20"
2931,"none","energy","2020-07-20"
2932,"none","energy","2020-07-20"
2933,"bullish","energy","2020-07-20"
2934,"none","energy","2020-07-20"
2935,"none","energy","2020-07-20"
2936,"none","energy","2020-07-20"
2937,"none","energy","2020-07-20"
2938,"none","energy","2020-07-20"
2939,"none","energy","2020-07-20"
2940,"none","energy","2020-07-20"
2941,"none","energy","2020-07-20"
2942,"none","energy","2020-07-20"
2943,"none","energy","2020-07-20"
2944,"none","energy","2020-07-20"
2945,"none","energy","2020-07-20"
2946,"bullish","energy","2020-07-20"
2947,"none","energy","2020-07-20"
2948,"none","energy","2020-07-20"
2949,"bearish","energy","2020-07-20"
2950,"none","energy","2020-07-20"
2951,"none","energy","2020-07-20"
2952,"none","energy","2020-07-20"
2953,"bearish","energy","2020-07-20"
2954,"none","energy","2020-07-20"
2955,"none","energy","2020-07-20"
2956,"none","energy","2020-07-20"
2957,"none","energy","2020-07-20"
2958,"bullish","energy","2020-07-20"
2959,"none","energy","2020-07-20"
2960,"none","energy","2020-07-20"
2961,"none","energy","2020-07-20"
2962,"none","energy","2020-07-20"
2963,"bullish","energy","2020-07-20"
2964,"bearish","energy","2020-07-20"
2965,"none","energy","2020-07-20"
2966,"bearish","energy","2020-07-20"
2967,"none","energy","2020-07-20"
2968,"none","energy","2020-07-20"
2969,"none","energy","2020-07-20"
2970,"none","energy","2020-07-20"
2971,"none","energy","2020-07-20"
2972,"none","energy","2020-07-20"
2973,"none","energy","2020-07-20"
2974,"none","energy","2020-07-20"
2975,"none","energy","2020-07-20"
2976,"bullish","energy","2020-07-20"
2977,"none","energy","2020-07-20"
2978,"none","energy","2020-07-20"
2979,"none","energy","2020-07-20"
2980,"bullish","energy","2020-07-20"
2981,"none","energy","2020-07-20"
2982,"none","energy","2020-07-20"
2983,"none","energy","2020-07-20"
2984,"bullish","energy","2020-07-20"
2985,"none","energy","2020-07-20"
2986,"none","energy","2020-07-20"
2987,"none","energy","2020-07-20"
2988,"none","energy","2020-07-20"
2989,"none","energy","2020-07-20"
2990,"none","energy","2020-07-20"
2991,"none","energy","2020-07-20"
2992,"none","energy","2020-07-20"
2993,"none","energy","2020-07-20"
2994,"bearish","energy","2020-07-20"
2995,"none","energy","2020-07-20"
2996,"none","energy","2020-07-20"
2997,"none","energy","2020-07-20"
2998,"none","energy","2020-07-20"
2999,"none","energy","2020-07-20"
3000,"none","energy","2020-07-20"
3001,"none","energy","2020-07-20"
3002,"none","energy","2020-07-20"
3003,"none","energy","2020-07-20"
3004,"bullish","energy","2020-07-20"
3005,"none","energy","2020-07-20"
3006,"bullish","energy","2020-07-20"
3007,"none","energy","2020-07-20"
3008,"none","energy","2020-07-20"
3009,"none","energy","2020-07-20"
3010,"none","energy","2020-07-20"
3011,"none","energy","2020-07-20"
3012,"none","energy","2020-07-20"
3013,"none","energy","2020-07-20"
3014,"none","energy","2020-07-20"
3015,"none","energy","2020-07-20"
3016,"none","energy","2020-07-20"
3017,"none","energy","2020-07-20"
3018,"bearish","energy","2020-07-20"
3019,"none","energy","2020-07-20"
3020,"none","energy","2020-07-20"
3021,"bearish","energy","2020-07-20"
3022,"none","energy","2020-07-20"
3023,"none","energy","2020-07-20"
